ID,Nama,Jenis Kelamin,Kelompok Usia,Pendapatan,Tingkat Pendidikan,Wilayah,Skor Kepuasan,Status Loyalitas,Catatan
278,Individu-278,Laki-Laki,Lansia,11860.64,Sarjana,Papua,10,Loyal,Catatan-278
279,Individu-279,Perempuan,Remaja,11317.13,SMA,Papua,7,Loyal,Catatan-279
280,Individu-280,Perempuan,Remaja,5158.95,Diploma,Papua,1,Loyal,Catatan-280
281,Individu-281,Laki-Laki,Lansia,15075.92,Doktor,Kalimantan,1,Loyal,Catatan-281
282,Individu-282,Laki-Laki,Dewasa,15387.14,Magister,Kalimantan,8,Loyal,Catatan-282
283,Individu-283,Perempuan,Lansia,8581.66,Diploma,Kalimantan,3,Loyal,Catatan-283
284,Individu-284,Perempuan,Dewasa,10832.56,SMA,Kalimantan,1,Loyal,Catatan-284
285,Individu-285,Perempuan,Remaja,2328.74,SMA,Sumatera,5,Tidak Loyal,
286,Individu-286,Perempuan,Remaja,8072.36,Sarjana,Papua,6,Tidak Loyal,
287,Individu-287,Perempuan,Remaja,9744.2,Magister,Sumatera,7,Loyal,Catatan-287
288,Individu-288,Perempuan,Dewasa,2844.01,Diploma,Kalimantan,10,Tidak Loyal,
289,Individu-289,Perempuan,Lansia,17001.94,Magister,Kalimantan,8,Tidak Loyal,Catatan-289
290,Individu-290,Perempuan,Remaja,15130.83,Sarjana,Jawa,8,Loyal,
291,Individu-291,Laki-Laki,Lansia,18992.53,Doktor,Papua,8,Tidak Loyal,Catatan-291
292,Individu-292,Laki-Laki,Lansia,17472.58,Sarjana,Papua,5,Loyal,Catatan-292
293,Individu-293,Perempuan,Dewasa,13098.18,Magister,Sumatera,6,Loyal,Catatan-293
294,Individu-294,Laki-Laki,Remaja,8221.94,Diploma,Sumatera,2,Tidak Loyal,Catatan-294
295,Individu-295,Laki-Laki,Remaja,8053.34,Diploma,Sumatera,2,Tidak Loyal,Catatan-295
296,Individu-296,Laki-Laki,Remaja,14603.16,Diploma,Sumatera,7,Tidak Loyal,
297,Individu-297,Laki-Laki,Dewasa,14968.73,Magister,Jawa,4,Tidak Loyal,Catatan-297
298,Individu-298,Perempuan,Lansia,14549.03,Magister,Jawa,6,Loyal,
299,Individu-299,Perempuan,Remaja,8730.61,Diploma,Jawa,2,Loyal,Catatan-299
300,Individu-300,Laki-Laki,Remaja,8914.62,Sarjana,Jawa,2,Tidak Loyal,Catatan-300
301,Individu-301,Perempuan,Dewasa,19491.35,Diploma,Sulawesi,7,Tidak Loyal,
302,Individu-302,Perempuan,Dewasa,3585.22,Diploma,Sulawesi,6,Loyal,
303,Individu-303,Perempuan,Dewasa,19596.38,Sarjana,Papua,5,Loyal,Catatan-303
304,Individu-304,Laki-Laki,Dewasa,16826.88,Sarjana,Sulawesi,3,Loyal,Catatan-304
305,Individu-305,Laki-Laki,Remaja,3564.16,Diploma,Kalimantan,7,Tidak Loyal,
306,Individu-306,Laki-Laki,Remaja,18014.17,Diploma,Jawa,9,Loyal,Catatan-306
307,Individu-307,Perempuan,Lansia,5673.98,Magister,Kalimantan,1,Tidak Loyal,Catatan-307
308,Individu-308,Perempuan,Remaja,2474.27,Sarjana,Sulawesi,6,Loyal,
309,Individu-309,Laki-Laki,Remaja,5728.16,SMA,Jawa,1,Tidak Loyal,Catatan-309
310,Individu-310,Laki-Laki,Dewasa,16165.04,Sarjana,Sulawesi,7,Tidak Loyal,Catatan-310
311,Individu-311,Perempuan,Dewasa,12591.17,Sarjana,Sulawesi,9,Tidak Loyal,Catatan-311
312,Individu-312,Perempuan,Lansia,13579.85,Doktor,Jawa,7,Tidak Loyal,
313,Individu-313,Laki-Laki,Lansia,12018.04,Magister,Papua,3,Tidak Loyal,Catatan-313
314,Individu-314,Perempuan,Dewasa,19441.03,SMA,Papua,4,Loyal,
315,Individu-315,Laki-Laki,Dewasa,17289.53,Doktor,Sulawesi,9,Tidak Loyal,
316,Individu-316,Perempuan,Lansia,14313.48,Sarjana,Sulawesi,3,Tidak Loyal,Catatan-316
317,Individu-317,Perempuan,Remaja,15500.38,Diploma,Jawa,3,Loyal,Catatan-317
318,Individu-318,Perempuan,Dewasa,12061.14,Doktor,Kalimantan,6,Loyal,Catatan-318
319,Individu-319,Perempuan,Remaja,16333.51,SMA,Jawa,3,Loyal,
320,Individu-320,Perempuan,Remaja,6549.02,Magister,Kalimantan,5,Tidak Loyal,Catatan-320
321,Individu-321,Laki-Laki,Dewasa,4424.28,Sarjana,Jawa,3,Tidak Loyal,Catatan-321
322,Individu-322,Laki-Laki,Lansia,2171.34,Sarjana,Sumatera,6,Tidak Loyal,Catatan-322
323,Individu-323,Laki-Laki,Lansia,9954.66,Sarjana,Kalimantan,3,Loyal,
324,Individu-324,Laki-Laki,Remaja,9853.15,Diploma,Kalimantan,8,Tidak Loyal,Catatan-324
325,Individu-325,Laki-Laki,Dewasa,8479.74,Sarjana,Sumatera,8,Loyal,Catatan-325
326,Individu-326,Perempuan,Dewasa,6289.68,Magister,Papua,1,Loyal,
327,Individu-327,Perempuan,Remaja,6063.67,Sarjana,Papua,3,Tidak Loyal,Catatan-327
328,Individu-328,Perempuan,Dewasa,4593.03,Doktor,Jawa,2,Tidak Loyal,
329,Individu-329,Laki-Laki,Remaja,11345.16,Sarjana,Sumatera,8,Loyal,Catatan-329
330,Individu-330,Laki-Laki,Lansia,4429.56,Sarjana,Jawa,2,Loyal,
331,Individu-331,Perempuan,Dewasa,3699.06,Diploma,Papua,6,Tidak Loyal,Catatan-331
332,Individu-332,Perempuan,Dewasa,17655.52,Magister,Jawa,6,Tidak Loyal,Catatan-332
333,Individu-333,Laki-Laki,Dewasa,19830.45,SMA,Sumatera,9,Loyal,Catatan-333
334,Individu-334,Perempuan,Dewasa,5847.38,Magister,Sumatera,2,Tidak Loyal,Catatan-334
335,Individu-335,Perempuan,Dewasa,12392.54,Sarjana,Kalimantan,9,Tidak Loyal,Catatan-335
336,Individu-336,Perempuan,Lansia,10065.48,Sarjana,Sumatera,8,Tidak Loyal,Catatan-336
337,Individu-337,Perempuan,Lansia,17796.16,Doktor,Jawa,10,Loyal,Catatan-337
338,Individu-338,Laki-Laki,Dewasa,12923.85,Diploma,Papua,7,Tidak Loyal,
339,Individu-339,Laki-Laki,Remaja,6772.73,Magister,Sulawesi,1,Loyal,Catatan-339
340,Individu-340,Perempuan,Remaja,16823.76,Sarjana,Papua,1,Loyal,Catatan-340
341,Individu-341,Laki-Laki,Dewasa,4367.88,SMA,Kalimantan,9,Loyal,
342,Individu-342,Perempuan,Lansia,9923.81,Diploma,Kalimantan,10,Tidak Loyal,
343,Individu-343,Laki-Laki,Lansia,8241.23,Magister,Sumatera,7,Tidak Loyal,Catatan-343
344,Individu-344,Laki-Laki,Lansia,3178.42,Sarjana,Sumatera,5,Loyal,Catatan-344
345,Individu-345,Laki-Laki,Dewasa,10843.45,SMA,Sulawesi,4,Loyal,Catatan-345
346,Individu-346,Laki-Laki,Remaja,11313.01,SMA,Papua,6,Tidak Loyal,
347,Individu-347,Perempuan,Dewasa,9097.22,Doktor,Sulawesi,2,Loyal,Catatan-347
348,Individu-348,Perempuan,Remaja,8840.35,Doktor,Sulawesi,9,Loyal,Catatan-348
349,Individu-349,Perempuan,Dewasa,5741.44,Diploma,Papua,8,Tidak Loyal,Catatan-349
350,Individu-350,Perempuan,Dewasa,8895.27,Doktor,Sulawesi,5,Loyal,
351,Individu-351,Perempuan,Dewasa,19850.04,Doktor,Kalimantan,2,Loyal,Catatan-351
352,Individu-352,Perempuan,Remaja,14568.17,Magister,Sumatera,7,Loyal,
353,Individu-353,Perempuan,Remaja,2149.3,Doktor,Papua,10,Loyal,Catatan-353
354,Individu-354,Perempuan,Dewasa,17448.95,SMA,Kalimantan,8,Loyal,Catatan-354
355,Individu-355,Laki-Laki,Remaja,4539.72,Doktor,Papua,6,Tidak Loyal,
356,Individu-356,Perempuan,Lansia,15606.95,Magister,Jawa,3,Tidak Loyal,
357,Individu-357,Laki-Laki,Dewasa,17450.2,Magister,Sulawesi,3,Tidak Loyal,Catatan-357
358,Individu-358,Perempuan,Lansia,5276.36,Magister,Sumatera,2,Tidak Loyal,
359,Individu-359,Perempuan,Lansia,10898.28,Doktor,Sumatera,2,Tidak Loyal,Catatan-359
360,Individu-360,Laki-Laki,Remaja,9657.6,Magister,Jawa,4,Loyal,Catatan-360
361,Individu-361,Perempuan,Dewasa,3509.43,Doktor,Kalimantan,4,Tidak Loyal,Catatan-361
362,Individu-362,Perempuan,Remaja,8785.77,SMA,Papua,3,Loyal,Catatan-362
363,Individu-363,Perempuan,Dewasa,12884.97,Diploma,Kalimantan,7,Tidak Loyal,
364,Individu-364,Perempuan,Lansia,13337.99,Diploma,Kalimantan,6,Tidak Loyal,Catatan-364
365,Individu-365,Laki-Laki,Dewasa,18641.58,Diploma,Kalimantan,2,Tidak Loyal,Catatan-365
366,Individu-366,Laki-Laki,Dewasa,4196.15,Sarjana,Sumatera,7,Loyal,Catatan-366
367,Individu-367,Perempuan,Dewasa,3336.22,Magister,Jawa,8,Loyal,Catatan-367
368,Individu-368,Laki-Laki,Dewasa,15248.55,Sarjana,Kalimantan,7,Tidak Loyal,Catatan-368
369,Individu-369,Laki-Laki,Remaja,17042.31,Sarjana,Jawa,5,Loyal,Catatan-369
370,Individu-370,Laki-Laki,Lansia,10672.89,Sarjana,Kalimantan,3,Tidak Loyal,Catatan-370
371,Individu-371,Laki-Laki,Dewasa,7364.09,Doktor,Sumatera,6,Loyal,Catatan-371
372,Individu-372,Perempuan,Remaja,6351.19,SMA,Jawa,6,Tidak Loyal,Catatan-372
373,Individu-373,Laki-Laki,Lansia,8475.52,Magister,Papua,4,Tidak Loyal,Catatan-373
374,Individu-374,Perempuan,Lansia,19511.17,SMA,Sumatera,1,Tidak Loyal,Catatan-374
375,Individu-375,Laki-Laki,Dewasa,14820.85,SMA,Jawa,6,Loyal,Catatan-375
376,Individu-376,Laki-Laki,Lansia,16953.69,Diploma,Sulawesi,9,Tidak Loyal,Catatan-376
377,Individu-377,Perempuan,Remaja,7404.51,SMA,Sulawesi,6,Loyal,Catatan-377
378,Individu-378,Laki-Laki,Remaja,13066.18,Doktor,Papua,4,Tidak Loyal,Catatan-378
379,Individu-379,Laki-Laki,Remaja,14864.95,Sarjana,Papua,9,Tidak Loyal,Catatan-379
380,Individu-380,Laki-Laki,Lansia,11100.19,SMA,Papua,6,Tidak Loyal,Catatan-380
381,Individu-381,Laki-Laki,Lansia,16346.5,SMA,Jawa,8,Tidak Loyal,Catatan-381
382,Individu-382,Laki-Laki,Remaja,3835.2,Sarjana,Kalimantan,1,Loyal,Catatan-382
383,Individu-383,Perempuan,Lansia,18715.67,Diploma,Kalimantan,4,Tidak Loyal,Catatan-383
384,Individu-384,Laki-Laki,Remaja,4584.05,Diploma,Jawa,2,Loyal,Catatan-384
385,Individu-385,Perempuan,Dewasa,19495.55,Magister,Kalimantan,2,Tidak Loyal,Catatan-385
386,Individu-386,Perempuan,Remaja,3128.48,SMA,Jawa,4,Loyal,Catatan-386
387,Individu-387,Laki-Laki,Dewasa,14957.81,Doktor,Sumatera,2,Loyal,
388,Individu-388,Laki-Laki,Remaja,17322.15,Magister,Papua,2,Loyal,Catatan-388
389,Individu-389,Laki-Laki,Lansia,7243.18,Diploma,Kalimantan,2,Loyal,
390,Individu-390,Perempuan,Dewasa,3641.47,SMA,Papua,9,Tidak Loyal,Catatan-390
391,Individu-391,Laki-Laki,Remaja,12264.04,Sarjana,Sumatera,8,Tidak Loyal,Catatan-391
392,Individu-392,Perempuan,Lansia,3662.83,Diploma,Papua,1,Loyal,Catatan-392
393,Individu-393,Perempuan,Remaja,7455.32,Magister,Papua,2,Loyal,
394,Individu-394,Perempuan,Lansia,3536.4,Doktor,Jawa,10,Tidak Loyal,
395,Individu-395,Laki-Laki,Dewasa,17337.84,Diploma,Sulawesi,10,Tidak Loyal,
396,Individu-396,Laki-Laki,Dewasa,9254.26,Magister,Sumatera,8,Tidak Loyal,Catatan-396
397,Individu-397,Laki-Laki,Dewasa,9881.19,Diploma,Sulawesi,3,Tidak Loyal,Catatan-397
398,Individu-398,Laki-Laki,Lansia,4670.78,SMA,Sumatera,7,Loyal,Catatan-398
399,Individu-399,Perempuan,Remaja,12843.11,Sarjana,Kalimantan,8,Tidak Loyal,Catatan-399
400,Individu-400,Perempuan,Remaja,14534.04,Diploma,Jawa,7,Tidak Loyal,Catatan-400
401,Individu-401,Laki-Laki,Dewasa,2620.61,Sarjana,Kalimantan,4,Loyal,Catatan-401
402,Individu-402,Perempuan,Dewasa,2686.2,Sarjana,Papua,1,Loyal,Catatan-402
403,Individu-403,Perempuan,Remaja,17658.66,Diploma,Jawa,2,Tidak Loyal,Catatan-403
404,Individu-404,Laki-Laki,Dewasa,2413.58,Doktor,Sumatera,6,Loyal,
405,Individu-405,Laki-Laki,Dewasa,16175.33,Diploma,Sumatera,5,Loyal,Catatan-405
406,Individu-406,Laki-Laki,Lansia,17421.37,Magister,Kalimantan,6,Tidak Loyal,Catatan-406
407,Individu-407,Laki-Laki,Lansia,5479.78,SMA,Kalimantan,10,Tidak Loyal,Catatan-407
408,Individu-408,Perempuan,Dewasa,16005.76,SMA,Kalimantan,7,Loyal,
409,Individu-409,Perempuan,Remaja,5398.8,Diploma,Papua,1,Loyal,Catatan-409
410,Individu-410,Perempuan,Lansia,17779.79,Sarjana,Sulawesi,10,Tidak Loyal,Catatan-410
411,Individu-411,Perempuan,Dewasa,4735.54,SMA,Sulawesi,2,Loyal,Catatan-411
412,Individu-412,Laki-Laki,Lansia,2595.86,SMA,Sumatera,6,Loyal,
413,Individu-413,Laki-Laki,Lansia,6535.97,Doktor,Kalimantan,9,Tidak Loyal,
414,Individu-414,Laki-Laki,Remaja,9492.48,Diploma,Kalimantan,7,Loyal,Catatan-414
415,Individu-415,Perempuan,Remaja,14175.19,Sarjana,Papua,3,Loyal,
416,Individu-416,Laki-Laki,Lansia,17266.28,Sarjana,Papua,3,Tidak Loyal,Catatan-416
417,Individu-417,Laki-Laki,Dewasa,6413.54,Magister,Kalimantan,10,Loyal,Catatan-417
418,Individu-418,Laki-Laki,Remaja,7922.52,Magister,Sumatera,3,Loyal,
419,Individu-419,Perempuan,Dewasa,11936.56,SMA,Sumatera,8,Tidak Loyal,Catatan-419
420,Individu-420,Laki-Laki,Remaja,7505.23,Magister,Jawa,4,Tidak Loyal,Catatan-420
421,Individu-421,Laki-Laki,Dewasa,15777.39,Magister,Sumatera,8,Loyal,Catatan-421
422,Individu-422,Laki-Laki,Lansia,8670.62,Magister,Sulawesi,1,Tidak Loyal,
423,Individu-423,Perempuan,Dewasa,14844.54,Doktor,Papua,9,Loyal,
424,Individu-424,Perempuan,Lansia,7084.22,Magister,Sumatera,8,Loyal,
425,Individu-425,Laki-Laki,Remaja,3684.79,Sarjana,Kalimantan,6,Tidak Loyal,Catatan-425
426,Individu-426,Perempuan,Dewasa,11958.84,SMA,Sumatera,4,Loyal,Catatan-426
427,Individu-427,Perempuan,Lansia,16940.39,SMA,Papua,8,Loyal,Catatan-427
428,Individu-428,Perempuan,Remaja,3920.63,SMA,Sumatera,4,Tidak Loyal,Catatan-428
429,Individu-429,Laki-Laki,Dewasa,18809.71,Doktor,Jawa,7,Loyal,Catatan-429
430,Individu-430,Laki-Laki,Remaja,19323.75,Magister,Sulawesi,8,Loyal,
431,Individu-431,Perempuan,Lansia,3441.2,Diploma,Kalimantan,1,Tidak Loyal,Catatan-431
432,Individu-432,Perempuan,Lansia,12337.16,Diploma,Papua,6,Tidak Loyal,
433,Individu-433,Laki-Laki,Remaja,16659.15,Doktor,Kalimantan,5,Tidak Loyal,Catatan-433
434,Individu-434,Laki-Laki,Remaja,19886.73,Doktor,Sulawesi,1,Loyal,Catatan-434
435,Individu-435,Laki-Laki,Dewasa,18217.38,Doktor,Jawa,2,Loyal,Catatan-435
436,Individu-436,Perempuan,Lansia,3485.49,Doktor,Jawa,9,Loyal,Catatan-436
437,Individu-437,Perempuan,Dewasa,5386.68,Doktor,Papua,9,Tidak Loyal,
438,Individu-438,Perempuan,Lansia,12796.26,SMA,Jawa,1,Loyal,Catatan-438
439,Individu-439,Laki-Laki,Remaja,19586.11,Diploma,Papua,10,Loyal,Catatan-439
440,Individu-440,Laki-Laki,Lansia,2578.93,SMA,Kalimantan,1,Loyal,Catatan-440
441,Individu-441,Perempuan,Remaja,13623.5,Sarjana,Jawa,8,Tidak Loyal,Catatan-441
442,Individu-442,Perempuan,Lansia,7350.21,Sarjana,Kalimantan,5,Loyal,Catatan-442
443,Individu-443,Perempuan,Dewasa,15844.71,Sarjana,Papua,2,Loyal,
444,Individu-444,Laki-Laki,Lansia,12087.5,Magister,Papua,3,Loyal,Catatan-444
445,Individu-445,Laki-Laki,Remaja,9029.38,Doktor,Kalimantan,4,Loyal,Catatan-445
446,Individu-446,Perempuan,Dewasa,5143.26,Diploma,Papua,3,Loyal,
447,Individu-447,Laki-Laki,Dewasa,10932.66,Sarjana,Sumatera,3,Tidak Loyal,Catatan-447
448,Individu-448,Laki-Laki,Lansia,19325.19,SMA,Sumatera,3,Tidak Loyal,Catatan-448
449,Individu-449,Laki-Laki,Lansia,14720.58,SMA,Sumatera,9,Tidak Loyal,Catatan-449
450,Individu-450,Perempuan,Lansia,13236.64,Magister,Papua,1,Loyal,Catatan-450
451,Individu-451,Perempuan,Dewasa,11691.37,Doktor,Kalimantan,5,Tidak Loyal,
452,Individu-452,Perempuan,Dewasa,10866.92,Doktor,Sumatera,1,Loyal,Catatan-452
453,Individu-453,Perempuan,Dewasa,9718.64,SMA,Jawa,2,Loyal,Catatan-453
454,Individu-454,Perempuan,Lansia,11717.92,Diploma,Sumatera,10,Tidak Loyal,
455,Individu-455,Laki-Laki,Dewasa,13092.38,Doktor,Jawa,9,Tidak Loyal,
456,Individu-456,Laki-Laki,Lansia,17586.58,Magister,Jawa,1,Loyal,Catatan-456
457,Individu-457,Perempuan,Remaja,8469.22,Doktor,Sumatera,8,Tidak Loyal,Catatan-457
458,Individu-458,Laki-Laki,Dewasa,6199.76,Sarjana,Papua,2,Tidak Loyal,Catatan-458
459,Individu-459,Laki-Laki,Lansia,5592.62,Doktor,Sumatera,5,Tidak Loyal,Catatan-459
460,Individu-460,Laki-Laki,Dewasa,11603.93,Diploma,Sulawesi,5,Loyal,Catatan-460
461,Individu-461,Perempuan,Remaja,10763.41,Magister,Jawa,1,Tidak Loyal,Catatan-461
462,Individu-462,Perempuan,Dewasa,7843.81,Sarjana,Sumatera,6,Tidak Loyal,
463,Individu-463,Perempuan,Remaja,3552.48,SMA,Sumatera,4,Loyal,Catatan-463
464,Individu-464,Perempuan,Lansia,7682.91,Magister,Jawa,6,Tidak Loyal,
465,Individu-465,Laki-Laki,Dewasa,11734.62,SMA,Papua,8,Tidak Loyal,
466,Individu-466,Laki-Laki,Remaja,16137.0,SMA,Sulawesi,10,Tidak Loyal,Catatan-466
467,Individu-467,Perempuan,Lansia,3609.41,SMA,Sulawesi,5,Loyal,Catatan-467
468,Individu-468,Laki-Laki,Remaja,15597.62,Diploma,Papua,8,Tidak Loyal,Catatan-468
469,Individu-469,Perempuan,Dewasa,12731.58,Diploma,Kalimantan,7,Tidak Loyal,
470,Individu-470,Laki-Laki,Lansia,11671.46,Doktor,Sumatera,10,Tidak Loyal,Catatan-470
471,Individu-471,Laki-Laki,Remaja,16863.0,SMA,Jawa,8,Loyal,Catatan-471
472,Individu-472,Perempuan,Dewasa,2530.83,Doktor,Sulawesi,7,Loyal,Catatan-472
473,Individu-473,Laki-Laki,Remaja,9523.7,Magister,Sulawesi,4,Loyal,Catatan-473
474,Individu-474,Perempuan,Dewasa,16143.55,Sarjana,Papua,1,Loyal,Catatan-474
475,Individu-475,Perempuan,Remaja,10776.23,Sarjana,Kalimantan,6,Loyal,Catatan-475
476,Individu-476,Perempuan,Lansia,5886.76,Doktor,Jawa,6,Loyal,Catatan-476
477,Individu-477,Perempuan,Remaja,16342.12,Sarjana,Jawa,7,Loyal,Catatan-477
478,Individu-478,Perempuan,Dewasa,6227.92,Doktor,Papua,4,Loyal,Catatan-478
479,Individu-479,Laki-Laki,Dewasa,16287.45,Doktor,Papua,2,Loyal,
480,Individu-480,Laki-Laki,Dewasa,12981.26,Doktor,Papua,4,Tidak Loyal,
481,Individu-481,Laki-Laki,Dewasa,16097.25,SMA,Jawa,5,Loyal,
482,Individu-482,Laki-Laki,Lansia,11606.83,Magister,Sumatera,3,Tidak Loyal,Catatan-482
483,Individu-483,Perempuan,Dewasa,9417.0,Sarjana,Kalimantan,8,Loyal,Catatan-483
484,Individu-484,Perempuan,Remaja,13763.44,SMA,Kalimantan,8,Loyal,Catatan-484
485,Individu-485,Laki-Laki,Lansia,17005.2,Magister,Sulawesi,10,Tidak Loyal,Catatan-485
486,Individu-486,Perempuan,Remaja,19012.98,Doktor,Papua,5,Tidak Loyal,
487,Individu-487,Laki-Laki,Lansia,8776.71,Sarjana,Sulawesi,7,Loyal,Catatan-487
488,Individu-488,Laki-Laki,Lansia,7622.55,Magister,Jawa,5,Loyal,
489,Individu-489,Laki-Laki,Dewasa,13131.18,SMA,Jawa,3,Tidak Loyal,
490,Individu-490,Laki-Laki,Remaja,9485.6,Sarjana,Kalimantan,8,Tidak Loyal,Catatan-490
491,Individu-491,Perempuan,Remaja,3479.85,Doktor,Papua,10,Tidak Loyal,
492,Individu-492,Laki-Laki,Lansia,4107.38,Diploma,Jawa,4,Tidak Loyal,
493,Individu-493,Perempuan,Dewasa,14874.87,Doktor,Kalimantan,1,Loyal,Catatan-493
494,Individu-494,Laki-Laki,Lansia,12551.44,SMA,Sulawesi,4,Loyal,Catatan-494
495,Individu-495,Laki-Laki,Lansia,7599.96,Doktor,Sumatera,5,Tidak Loyal,Catatan-495
496,Individu-496,Laki-Laki,Lansia,19881.14,Magister,Papua,10,Tidak Loyal,
497,Individu-497,Laki-Laki,Dewasa,14591.76,Diploma,Sulawesi,1,Tidak Loyal,Catatan-497
498,Individu-498,Perempuan,Dewasa,16397.88,Magister,Jawa,9,Loyal,
499,Individu-499,Perempuan,Dewasa,7450.61,Doktor,Papua,8,Tidak Loyal,
500,Individu-500,Perempuan,Dewasa,13436.63,Diploma,Sulawesi,4,Loyal,Catatan-500
